customer_id,month,mrr,country
C0388,2022-07-01,149,IN
C0388,2022-08-01,999,IN
C0388,2022-09-01,399,IN
C0388,2022-10-01,149,IN
C0388,2022-11-01,999,IN
C0388,2022-12-01,999,IN
C0388,2023-03-01,399,IN
C0388,2023-04-01,399,IN
C0388,2023-05-01,999,IN
C0388,2023-08-01,999,IN
C0388,2023-09-01,49,IN
C0388,2023-10-01,399,IN
C0388,2023-11-01,999,IN
C0388,2023-12-01,149,IN
C0389,2021-04-01,49,US
C0389,2021-05-01,999,US
C0389,2021-09-01,399,US
C0389,2021-10-01,399,US
C0389,2021-11-01,399,US
C0389,2021-12-01,999,US
C0389,2022-01-01,999,US
C0389,2022-04-01,49,US
C0389,2022-05-01,49,US
C0389,2022-06-01,149,US
C0389,2022-08-01,999,US
C0389,2022-09-01,49,US
C0389,2022-10-01,49,US
C0389,2022-11-01,49,US
C0389,2022-12-01,149,US
C0389,2023-01-01,399,US
C0389,2023-03-01,999,US
C0389,2023-04-01,399,US
C0389,2023-05-01,149,US
C0389,2023-07-01,149,US
C0389,2023-08-01,49,US
C0389,2023-09-01,399,US
C0389,2023-10-01,999,US
C0389,2023-11-01,49,US
C0389,2023-12-01,49,US
C0390,2021-02-01,999,US
C0390,2021-03-01,149,US
C0390,2021-04-01,149,US
C0390,2021-05-01,399,US
C0390,2021-07-01,399,US
C0390,2021-11-01,999,US
C0390,2021-12-01,399,US
C0390,2022-01-01,399,US
C0390,2022-02-01,149,US
C0390,2022-03-01,399,US
C0390,2022-04-01,999,US
C0390,2022-06-01,149,US
C0390,2022-08-01,399,US
C0390,2022-09-01,49,US
C0390,2022-10-01,49,US
C0390,2022-11-01,399,US
C0390,2022-12-01,999,US
C0390,2023-01-01,399,US
C0390,2023-02-01,149,US
C0390,2023-04-01,149,US
C0390,2023-05-01,149,US
C0390,2023-06-01,999,US
C0390,2023-07-01,999,US
C0390,2023-08-01,49,US
C0390,2023-09-01,49,US
C0390,2023-10-01,49,US
C0390,2023-11-01,149,US
C0391,2021-01-01,399,US
C0391,2021-02-01,399,US
C0391,2021-03-01,399,US
C0391,2021-04-01,49,US
C0391,2021-05-01,49,US
C0391,2021-07-01,49,US
C0391,2021-09-01,999,US
C0391,2021-10-01,399,US
C0391,2021-11-01,149,US
C0391,2021-12-01,999,US
C0391,2022-01-01,399,US
C0391,2022-02-01,399,US
C0391,2022-03-01,399,US
C0391,2022-04-01,399,US
C0391,2022-05-01,49,US
C0391,2022-06-01,149,US
C0391,2022-07-01,149,US
C0391,2022-09-01,999,US
C0391,2022-10-01,999,US
C0391,2022-11-01,49,US
C0391,2022-12-01,999,US
C0391,2023-02-01,999,US
C0391,2023-03-01,999,US
C0391,2023-04-01,399,US
C0391,2023-07-01,399,US
C0391,2023-08-01,399,US
C0391,2023-09-01,149,US
C0391,2023-10-01,399,US
C0391,2023-12-01,399,US
C0392,2021-01-01,999,GB
C0392,2021-02-01,49,GB
C0392,2021-03-01,999,GB
C0392,2021-04-01,49,GB
C0392,2021-05-01,49,GB
C0392,2021-06-01,149,GB
C0392,2021-07-01,999,GB
C0392,2021-08-01,149,GB
C0392,2021-10-01,149,GB
C0392,2021-12-01,399,GB
C0392,2022-01-01,149,GB
C0392,2022-02-01,149,GB
C0392,2022-03-01,149,GB
C0392,2022-04-01,149,GB
C0392,2022-07-01,149,GB
C0392,2022-08-01,399,GB
C0392,2022-09-01,999,GB
C0392,2022-10-01,49,GB
C0392,2023-01-01,49,GB
C0392,2023-02-01,149,GB
C0392,2023-03-01,999,GB
C0392,2023-04-01,399,GB
C0392,2023-09-01,149,GB
C0392,2023-11-01,49,GB
C0392,2023-12-01,399,GB
C0393,2021-01-01,399,AU
C0393,2021-02-01,999,AU
C0393,2021-03-01,999,AU
C0393,2021-04-01,149,AU
C0393,2021-06-01,399,AU
C0393,2021-10-01,149,AU
C0393,2021-11-01,149,AU
C0393,2022-01-01,149,AU
C0393,2022-03-01,399,AU
C0393,2022-05-01,399,AU
C0393,2022-06-01,399,AU
C0393,2022-07-01,999,AU
C0393,2022-08-01,399,AU
C0393,2022-10-01,49,AU
C0393,2022-11-01,399,AU
C0393,2022-12-01,399,AU
C0393,2023-02-01,149,AU
C0393,2023-03-01,149,AU
C0393,2023-05-01,399,AU
C0393,2023-06-01,149,AU
C0393,2023-07-01,49,AU
C0393,2023-08-01,149,AU
C0393,2023-09-01,999,AU
C0393,2023-10-01,49,AU
C0393,2023-11-01,999,AU
C0393,2023-12-01,399,AU
C0394,2021-01-01,399,CA
C0394,2021-03-01,149,CA
C0394,2021-06-01,399,CA
C0394,2021-07-01,399,CA
C0394,2021-08-01,49,CA
C0394,2021-09-01,149,CA
C0394,2021-10-01,399,CA
C0394,2021-11-01,399,CA
C0394,2021-12-01,999,CA
C0394,2022-01-01,49,CA
C0394,2022-02-01,149,CA
C0394,2022-03-01,149,CA
C0394,2022-04-01,149,CA
C0394,2022-05-01,49,CA
C0394,2022-06-01,999,CA
C0394,2022-07-01,399,CA
C0394,2022-08-01,399,CA
C0394,2022-09-01,49,CA
C0394,2022-10-01,399,CA
C0394,2022-12-01,49,CA
C0394,2023-01-01,49,CA
C0394,2023-02-01,49,CA
C0394,2023-03-01,999,CA
C0394,2023-06-01,999,CA
C0394,2023-08-01,999,CA
C0394,2023-10-01,49,CA
C0394,2023-11-01,399,CA
C0394,2023-12-01,49,CA
C0395,2021-01-01,999,IN
C0395,2021-03-01,149,IN
C0395,2021-04-01,49,IN
C0395,2021-06-01,149,IN
C0395,2021-07-01,149,IN
C0395,2021-08-01,399,IN
C0395,2021-09-01,149,IN
C0395,2021-10-01,999,IN
C0395,2021-11-01,399,IN
C0395,2021-12-01,999,IN
C0395,2022-01-01,149,IN
C0395,2022-03-01,999,IN
C0395,2022-04-01,399,IN
C0395,2022-05-01,49,IN
C0395,2022-06-01,149,IN
C0395,2022-09-01,149,IN
C0395,2022-11-01,49,IN
C0395,2022-12-01,149,IN
C0395,2023-01-01,399,IN
C0395,2023-02-01,399,IN
C0395,2023-03-01,49,IN
C0395,2023-04-01,399,IN
C0395,2023-05-01,149,IN
C0395,2023-06-01,999,IN
C0395,2023-07-01,999,IN
C0395,2023-08-01,49,IN
C0395,2023-09-01,399,IN
C0395,2023-10-01,149,IN
C0395,2023-11-01,999,IN
C0395,2023-12-01,999,IN
C0396,2021-01-01,999,IN
C0396,2021-02-01,49,IN
C0396,2021-03-01,49,IN
C0396,2021-04-01,999,IN
C0396,2021-05-01,999,IN
C0396,2021-06-01,399,IN
C0396,2021-07-01,49,IN
C0396,2021-08-01,149,IN
C0396,2021-09-01,49,IN
C0396,2021-10-01,999,IN
C0396,2021-12-01,49,IN
C0396,2022-03-01,999,IN
C0396,2022-07-01,149,IN
C0396,2022-08-01,999,IN
C0396,2022-09-01,149,IN
C0396,2022-10-01,149,IN
C0396,2022-11-01,149,IN
C0396,2022-12-01,149,IN
C0396,2023-01-01,399,IN
C0396,2023-02-01,49,IN
C0396,2023-03-01,399,IN
C0396,2023-05-01,399,IN
C0396,2023-06-01,399,IN
C0396,2023-07-01,149,IN
C0396,2023-08-01,999,IN
C0396,2023-09-01,149,IN
C0396,2023-11-01,399,IN
C0396,2023-12-01,149,IN
C0397,2021-01-01,399,GB
C0397,2021-03-01,999,GB
C0397,2021-04-01,149,GB
C0397,2021-05-01,399,GB
C0397,2021-07-01,399,GB
C0397,2021-08-01,999,GB
C0397,2021-09-01,149,GB
C0397,2021-12-01,49,GB
C0397,2022-02-01,399,GB
C0397,2022-03-01,49,GB
C0397,2022-04-01,399,GB
C0397,2022-05-01,149,GB
C0397,2022-07-01,399,GB
C0397,2022-08-01,49,GB
C0397,2022-10-01,399,GB
C0397,2022-11-01,399,GB
C0397,2022-12-01,999,GB
C0397,2023-01-01,999,GB
C0397,2023-02-01,399,GB
C0397,2023-04-01,149,GB
C0397,2023-06-01,149,GB
C0397,2023-07-01,999,GB
C0397,2023-08-01,999,GB
C0397,2023-09-01,999,GB
C0397,2023-10-01,49,GB
C0397,2023-11-01,49,GB
C0398,2021-03-01,999,IN
C0398,2021-04-01,999,IN
C0398,2021-05-01,999,IN
C0398,2021-06-01,399,IN
C0398,2021-07-01,399,IN
C0398,2021-08-01,999,IN
C0398,2021-09-01,149,IN
C0398,2021-10-01,149,IN
C0398,2021-11-01,149,IN
C0398,2022-02-01,149,IN
C0398,2022-03-01,149,IN
C0398,2022-04-01,49,IN
C0398,2022-05-01,399,IN
C0398,2022-08-01,49,IN
C0398,2022-09-01,49,IN
C0398,2022-10-01,999,IN
C0398,2022-11-01,149,IN
C0398,2022-12-01,999,IN
C0398,2023-04-01,149,IN
C0398,2023-05-01,999,IN
C0398,2023-06-01,49,IN
C0398,2023-07-01,149,IN
C0398,2023-09-01,149,IN
C0398,2023-10-01,999,IN
C0398,2023-11-01,999,IN
C0399,2021-01-01,999,US
C0399,2021-03-01,49,US
C0399,2021-04-01,399,US
C0399,2021-05-01,49,US
C0399,2021-06-01,999,US
C0399,2021-07-01,49,US
C0399,2021-09-01,149,US
C0399,2021-10-01,999,US
C0399,2021-11-01,999,US
C0399,2021-12-01,49,US
C0399,2022-01-01,999,US
C0399,2022-02-01,999,US
C0399,2022-03-01,999,US
C0399,2022-04-01,399,US
C0399,2022-05-01,399,US
C0399,2022-06-01,49,US
C0399,2022-07-01,49,US
C0399,2022-08-01,399,US
C0399,2022-09-01,999,US
C0399,2022-11-01,49,US
C0399,2022-12-01,149,US
C0399,2023-01-01,149,US
C0399,2023-02-01,999,US
C0399,2023-03-01,49,US
C0399,2023-04-01,399,US
C0399,2023-06-01,149,US
C0399,2023-08-01,999,US
C0399,2023-09-01,149,US
C0399,2023-10-01,149,US
C0399,2023-11-01,999,US
C0399,2023-12-01,999,US
C0400,2021-01-01,399,CA
C0400,2021-02-01,399,CA
C0400,2021-03-01,49,CA
C0400,2021-04-01,399,CA
C0400,2021-05-01,399,CA
C0400,2021-06-01,49,CA
C0400,2021-08-01,399,CA
C0400,2021-09-01,149,CA
C0400,2021-10-01,399,CA
C0400,2021-11-01,999,CA
C0400,2021-12-01,399,CA
C0400,2022-02-01,999,CA
C0400,2022-03-01,49,CA
C0400,2022-06-01,999,CA
C0400,2022-07-01,399,CA
C0400,2022-08-01,149,CA
C0400,2022-09-01,49,CA
C0400,2022-10-01,999,CA
C0400,2022-11-01,149,CA
C0400,2022-12-01,399,CA
C0400,2023-02-01,49,CA
C0400,2023-03-01,49,CA
C0400,2023-04-01,399,CA
C0400,2023-05-01,999,CA
C0400,2023-06-01,399,CA
C0400,2023-07-01,399,CA
C0400,2023-08-01,399,CA
C0400,2023-09-01,999,CA
C0400,2023-10-01,149,CA
C0400,2023-11-01,399,CA
C0400,2023-12-01,399,CA
C0401,2021-01-01,49,DE
C0401,2021-02-01,49,DE
C0401,2021-03-01,999,DE
C0401,2021-04-01,399,DE
C0401,2021-05-01,149,DE
C0401,2021-06-01,49,DE
C0401,2021-07-01,999,DE
C0401,2021-09-01,49,DE
C0401,2021-10-01,149,DE
C0401,2021-11-01,999,DE
C0401,2022-01-01,49,DE
C0401,2022-03-01,149,DE
C0401,2022-04-01,149,DE
C0401,2022-05-01,49,DE
C0401,2022-07-01,149,DE
C0401,2022-08-01,999,DE
C0401,2022-09-01,49,DE
C0401,2022-10-01,49,DE
C0401,2022-11-01,399,DE
C0401,2022-12-01,399,DE
C0401,2023-01-01,49,DE
C0401,2023-02-01,149,DE
C0401,2023-03-01,999,DE
C0401,2023-04-01,399,DE
C0401,2023-05-01,399,DE
C0401,2023-06-01,999,DE
C0401,2023-08-01,49,DE
C0401,2023-09-01,49,DE
C0401,2023-11-01,999,DE
C0401,2023-12-01,149,DE
C0402,2021-04-01,49,IN
C0402,2021-05-01,149,IN
C0402,2021-06-01,49,IN
C0402,2021-07-01,999,IN
C0402,2021-08-01,999,IN
C0402,2021-09-01,399,IN
C0402,2021-10-01,149,IN
C0402,2021-11-01,149,IN
C0402,2021-12-01,49,IN
C0402,2022-01-01,49,IN
C0402,2022-02-01,149,IN
C0402,2022-04-01,49,IN
C0402,2022-05-01,149,IN
C0402,2022-06-01,999,IN
C0402,2022-07-01,49,IN
C0402,2022-09-01,999,IN
C0402,2022-11-01,149,IN
C0402,2022-12-01,399,IN
C0402,2023-03-01,999,IN
C0402,2023-04-01,999,IN
C0402,2023-05-01,399,IN
C0402,2023-07-01,399,IN
C0402,2023-08-01,149,IN
C0402,2023-09-01,49,IN
C0402,2023-11-01,999,IN
C0402,2023-12-01,399,IN
C0403,2021-02-01,149,US
C0403,2021-03-01,49,US
C0403,2021-04-01,49,US
C0403,2021-05-01,49,US
C0403,2021-06-01,149,US
C0403,2021-08-01,149,US
C0403,2021-09-01,399,US
C0403,2021-10-01,999,US
C0403,2021-11-01,999,US
C0403,2021-12-01,399,US
C0403,2022-01-01,399,US
C0403,2022-02-01,149,US
C0403,2022-03-01,49,US
C0403,2022-04-01,149,US
C0403,2022-05-01,399,US
C0403,2022-06-01,999,US
C0403,2022-07-01,49,US
C0403,2022-08-01,149,US
C0403,2022-10-01,149,US
C0403,2022-11-01,999,US
C0403,2022-12-01,49,US
C0403,2023-01-01,999,US
C0403,2023-02-01,999,US
C0403,2023-03-01,999,US
C0403,2023-04-01,399,US
C0403,2023-05-01,999,US
C0403,2023-06-01,149,US
C0403,2023-07-01,49,US
C0403,2023-08-01,49,US
C0403,2023-09-01,149,US
C0403,2023-11-01,49,US
C0403,2023-12-01,999,US
C0404,2021-01-01,149,DE
C0404,2021-02-01,149,DE
C0404,2021-04-01,149,DE
C0404,2021-05-01,399,DE
C0404,2021-06-01,149,DE
C0404,2021-07-01,999,DE
C0404,2021-08-01,149,DE
C0404,2021-09-01,399,DE
C0404,2021-10-01,399,DE
C0404,2021-11-01,399,DE
C0404,2021-12-01,399,DE
C0404,2022-01-01,149,DE
C0404,2022-02-01,999,DE
C0404,2022-03-01,49,DE
C0404,2022-05-01,149,DE
C0404,2022-06-01,999,DE
C0404,2022-08-01,149,DE
C0404,2022-09-01,149,DE
C0404,2022-10-01,399,DE
C0404,2022-12-01,999,DE
C0404,2023-01-01,149,DE
C0404,2023-02-01,149,DE
C0404,2023-03-01,399,DE
C0404,2023-04-01,149,DE
C0404,2023-06-01,399,DE
C0404,2023-08-01,49,DE
C0404,2023-09-01,149,DE
C0404,2023-10-01,399,DE
C0404,2023-12-01,149,DE
C0405,2021-01-01,999,CA
C0405,2021-04-01,999,CA
C0405,2021-05-01,399,CA
C0405,2021-06-01,49,CA
C0405,2021-07-01,999,CA
C0405,2021-08-01,999,CA
C0405,2021-09-01,49,CA
C0405,2021-10-01,149,CA
C0405,2021-11-01,999,CA
C0405,2021-12-01,149,CA
C0405,2022-01-01,49,CA
C0405,2022-02-01,49,CA
C0405,2022-04-01,999,CA
C0405,2022-05-01,149,CA
C0405,2022-06-01,399,CA
C0405,2022-08-01,49,CA
C0405,2022-10-01,49,CA
C0405,2022-12-01,149,CA
C0405,2023-03-01,399,CA
C0405,2023-04-01,399,CA
C0405,2023-05-01,149,CA
C0405,2023-07-01,49,CA
C0405,2023-08-01,999,CA
C0405,2023-09-01,149,CA
C0405,2023-10-01,999,CA
C0405,2023-12-01,999,CA
C0406,2021-02-01,399,DE
C0406,2021-03-01,149,DE
C0406,2021-04-01,49,DE
C0406,2021-05-01,399,DE
C0406,2021-06-01,399,DE
C0406,2021-07-01,149,DE
C0406,2021-08-01,399,DE
C0406,2021-09-01,49,DE
C0406,2021-10-01,149,DE
C0406,2021-11-01,49,DE
C0406,2021-12-01,149,DE
C0406,2022-01-01,49,DE
C0406,2022-03-01,49,DE
C0406,2022-04-01,399,DE
C0406,2022-05-01,999,DE
C0406,2022-06-01,149,DE
C0406,2022-07-01,399,DE
C0406,2022-08-01,999,DE
C0406,2022-09-01,999,DE
C0406,2022-10-01,149,DE
C0406,2022-11-01,149,DE
C0406,2022-12-01,49,DE
C0406,2023-01-01,49,DE
C0406,2023-02-01,399,DE
C0406,2023-03-01,49,DE
C0406,2023-04-01,149,DE
C0406,2023-05-01,49,DE
C0406,2023-06-01,999,DE
C0406,2023-07-01,399,DE
C0406,2023-08-01,999,DE
C0406,2023-10-01,399,DE
C0406,2023-12-01,399,DE
C0407,2021-01-01,399,US
C0407,2021-02-01,399,US
C0407,2021-03-01,999,US
C0407,2021-04-01,399,US
C0407,2021-05-01,49,US
C0407,2021-06-01,399,US
C0407,2021-07-01,399,US
C0407,2021-08-01,149,US
C0407,2021-12-01,399,US
C0407,2022-01-01,999,US
C0407,2022-02-01,399,US
C0407,2022-03-01,999,US
C0407,2022-05-01,49,US
C0407,2022-06-01,49,US
C0407,2022-07-01,999,US
C0407,2022-08-01,999,US
C0407,2022-09-01,399,US
C0407,2022-10-01,149,US
C0407,2022-11-01,49,US
C0407,2022-12-01,399,US
C0407,2023-01-01,149,US
C0407,2023-02-01,399,US
C0407,2023-03-01,999,US
C0407,2023-04-01,399,US
C0407,2023-05-01,149,US
C0407,2023-06-01,149,US
C0407,2023-08-01,999,US
C0407,2023-09-01,999,US
C0407,2023-10-01,999,US
C0407,2023-11-01,149,US
C0408,2021-02-01,399,AU
C0408,2021-03-01,399,AU
C0408,2021-05-01,149,AU
C0408,2021-06-01,49,AU
C0408,2021-07-01,49,AU
C0408,2021-08-01,149,AU
C0408,2021-09-01,149,AU
C0408,2021-10-01,999,AU
C0408,2021-11-01,399,AU
C0408,2021-12-01,149,AU
C0408,2022-02-01,999,AU
C0408,2022-03-01,49,AU
C0408,2022-04-01,49,AU
C0408,2022-05-01,49,AU
C0408,2022-06-01,49,AU
C0408,2022-07-01,999,AU
C0408,2022-08-01,49,AU
C0408,2022-09-01,399,AU
C0408,2022-10-01,399,AU
C0408,2022-12-01,49,AU
C0408,2023-01-01,149,AU
C0408,2023-04-01,999,AU
C0408,2023-05-01,399,AU
C0408,2023-06-01,399,AU
C0408,2023-08-01,49,AU
C0408,2023-10-01,49,AU
C0408,2023-11-01,399,AU
C0409,2021-01-01,149,AU
C0409,2021-02-01,149,AU
C0409,2021-03-01,49,AU
C0409,2021-04-01,399,AU
C0409,2021-05-01,399,AU
C0409,2021-06-01,999,AU
C0409,2021-07-01,149,AU
C0409,2021-08-01,999,AU
C0409,2021-09-01,399,AU
C0409,2021-10-01,999,AU
C0409,2021-12-01,999,AU
C0409,2022-01-01,149,AU
C0409,2022-02-01,999,AU
C0409,2022-04-01,999,AU
C0409,2022-07-01,999,AU
C0409,2022-08-01,149,AU
C0409,2022-09-01,399,AU
C0409,2022-11-01,399,AU
C0409,2022-12-01,399,AU
C0409,2023-01-01,399,AU
C0409,2023-02-01,49,AU
C0409,2023-03-01,149,AU
C0409,2023-04-01,49,AU
C0409,2023-05-01,399,AU
C0409,2023-07-01,999,AU
C0409,2023-08-01,999,AU
C0409,2023-09-01,999,AU
C0409,2023-10-01,999,AU
C0409,2023-11-01,49,AU
C0409,2023-12-01,999,AU
C0410,2021-01-01,149,DE
C0410,2021-03-01,49,DE
C0410,2021-04-01,999,DE
C0410,2021-05-01,399,DE
C0410,2021-06-01,999,DE
C0410,2021-07-01,49,DE
C0410,2021-09-01,149,DE
C0410,2021-10-01,399,DE
C0410,2021-11-01,999,DE
C0410,2021-12-01,49,DE
C0410,2022-01-01,149,DE
C0410,2022-02-01,999,DE
C0410,2022-04-01,999,DE
C0410,2022-05-01,49,DE
C0410,2022-06-01,999,DE
C0410,2022-07-01,149,DE
C0410,2022-09-01,149,DE
C0410,2022-10-01,399,DE
C0410,2022-12-01,149,DE
C0410,2023-01-01,149,DE
C0410,2023-02-01,399,DE
C0410,2023-03-01,999,DE
C0410,2023-04-01,49,DE
C0410,2023-05-01,149,DE
C0410,2023-07-01,49,DE
C0410,2023-08-01,49,DE
C0410,2023-09-01,999,DE
C0410,2023-10-01,999,DE
C0410,2023-11-01,149,DE
C0410,2023-12-01,999,DE
C0411,2021-01-01,999,GB
C0411,2021-03-01,399,GB
C0411,2021-04-01,149,GB
C0411,2021-06-01,399,GB
C0411,2021-07-01,999,GB
C0411,2021-08-01,399,GB
C0411,2021-09-01,999,GB
C0411,2021-10-01,149,GB
C0411,2022-01-01,999,GB
C0411,2022-02-01,999,GB
C0411,2022-03-01,999,GB
C0411,2022-04-01,399,GB
C0411,2022-05-01,399,GB
C0411,2022-06-01,149,GB
C0411,2022-07-01,49,GB
C0411,2022-08-01,999,GB
C0411,2022-09-01,399,GB
C0411,2022-10-01,149,GB
C0411,2022-11-01,149,GB
C0411,2022-12-01,399,GB
C0411,2023-01-01,999,GB
C0411,2023-02-01,999,GB
C0411,2023-04-01,399,GB
C0411,2023-05-01,399,GB
C0411,2023-06-01,49,GB
C0411,2023-07-01,49,GB
C0411,2023-08-01,49,GB
C0411,2023-09-01,149,GB
C0411,2023-10-01,399,GB
C0411,2023-12-01,149,GB
C0412,2021-01-01,49,DE
C0412,2021-02-01,49,DE
C0412,2021-03-01,399,DE
C0412,2021-04-01,999,DE
C0412,2021-05-01,999,DE
C0412,2021-06-01,999,DE
C0412,2021-07-01,399,DE
C0412,2021-08-01,399,DE
C0412,2021-09-01,399,DE
C0412,2021-10-01,49,DE
C0412,2021-11-01,49,DE
C0412,2021-12-01,399,DE
C0412,2022-02-01,999,DE
C0412,2022-03-01,149,DE
C0412,2022-04-01,149,DE
C0412,2022-05-01,149,DE
C0412,2022-06-01,49,DE
C0412,2022-07-01,49,DE
C0412,2022-08-01,49,DE
C0412,2022-09-01,999,DE
C0412,2022-10-01,49,DE
C0412,2022-11-01,49,DE
C0412,2022-12-01,49,DE
C0412,2023-02-01,49,DE
C0412,2023-03-01,999,DE
C0412,2023-04-01,149,DE
C0412,2023-06-01,149,DE
C0412,2023-07-01,49,DE
C0412,2023-08-01,999,DE
C0412,2023-09-01,49,DE
C0412,2023-10-01,149,DE
C0412,2023-12-01,999,DE
C0413,2021-01-01,49,IN
C0413,2021-02-01,149,IN
C0413,2021-03-01,49,IN
C0413,2021-04-01,999,IN
C0413,2021-05-01,399,IN
C0413,2021-06-01,399,IN
C0413,2021-07-01,149,IN
C0413,2021-08-01,149,IN
C0413,2021-09-01,49,IN
C0413,2021-10-01,399,IN
C0413,2021-11-01,999,IN
C0413,2021-12-01,49,IN
C0413,2022-01-01,999,IN
C0413,2022-02-01,49,IN
C0413,2022-04-01,399,IN
C0413,2022-05-01,999,IN
C0413,2022-06-01,49,IN
C0413,2022-07-01,399,IN
C0413,2022-08-01,399,IN
C0413,2022-11-01,149,IN
C0413,2022-12-01,149,IN
C0413,2023-01-01,49,IN
C0413,2023-02-01,399,IN
C0413,2023-03-01,49,IN
C0413,2023-04-01,399,IN
C0413,2023-05-01,999,IN
C0413,2023-07-01,399,IN
C0413,2023-09-01,49,IN
C0413,2023-10-01,49,IN
C0413,2023-11-01,149,IN
C0414,2021-01-01,999,IN
C0414,2021-02-01,149,IN
C0414,2021-03-01,399,IN
C0414,2021-05-01,49,IN
C0414,2021-07-01,149,IN
C0414,2021-08-01,49,IN
C0414,2021-09-01,49,IN
C0414,2021-10-01,399,IN
C0414,2021-12-01,999,IN
C0414,2022-01-01,999,IN
C0414,2022-02-01,399,IN
C0414,2022-04-01,999,IN
C0414,2022-06-01,49,IN
C0414,2022-08-01,49,IN
C0414,2022-09-01,149,IN
C0414,2022-11-01,399,IN
C0414,2022-12-01,49,IN
C0414,2023-01-01,49,IN
C0414,2023-02-01,399,IN
C0414,2023-03-01,49,IN
C0414,2023-04-01,399,IN
C0414,2023-05-01,999,IN
C0414,2023-06-01,999,IN
C0414,2023-07-01,49,IN
C0414,2023-08-01,399,IN
C0414,2023-10-01,149,IN
C0414,2023-11-01,999,IN
C0414,2023-12-01,999,IN
C0415,2021-03-01,149,AU
C0415,2021-05-01,149,AU
C0415,2021-06-01,399,AU
C0415,2021-07-01,399,AU
C0415,2021-08-01,999,AU
C0415,2021-09-01,999,AU
C0415,2021-10-01,149,AU
C0415,2021-12-01,49,AU
C0415,2022-01-01,399,AU
C0415,2022-02-01,149,AU
C0415,2022-03-01,49,AU
C0415,2022-04-01,999,AU
C0415,2022-05-01,999,AU
C0415,2022-06-01,149,AU
C0415,2022-07-01,999,AU
C0415,2022-08-01,399,AU
C0415,2022-09-01,399,AU
C0415,2022-10-01,399,AU
C0415,2022-11-01,49,AU
C0415,2022-12-01,49,AU
C0415,2023-01-01,149,AU
C0415,2023-02-01,999,AU
C0415,2023-03-01,149,AU
C0415,2023-04-01,399,AU
C0415,2023-05-01,49,AU
C0415,2023-06-01,49,AU
C0415,2023-08-01,49,AU
C0415,2023-09-01,149,AU
C0415,2023-10-01,49,AU
C0415,2023-11-01,149,AU
C0415,2023-12-01,49,AU
C0416,2021-01-01,399,GB
C0416,2021-03-01,149,GB
C0416,2021-04-01,49,GB
C0416,2021-05-01,49,GB
C0416,2021-06-01,399,GB
C0416,2021-07-01,999,GB
C0416,2021-08-01,149,GB
C0416,2021-09-01,999,GB
C0416,2021-10-01,399,GB
C0416,2021-11-01,149,GB
C0416,2022-01-01,999,GB
C0416,2022-02-01,999,GB
C0416,2022-03-01,49,GB
C0416,2022-04-01,399,GB
C0416,2022-06-01,149,GB
C0416,2022-08-01,399,GB
C0416,2022-09-01,49,GB
C0416,2022-10-01,999,GB
C0416,2022-11-01,399,GB
C0416,2022-12-01,399,GB
C0416,2023-01-01,399,GB
C0416,2023-02-01,399,GB
C0416,2023-03-01,399,GB
C0416,2023-04-01,149,GB
C0416,2023-07-01,399,GB
C0416,2023-08-01,49,GB
C0416,2023-09-01,999,GB
C0416,2023-10-01,49,GB
C0416,2023-12-01,399,GB
C0417,2021-03-01,999,US
C0417,2021-04-01,399,US
C0417,2021-05-01,999,US
C0417,2021-06-01,399,US
C0417,2021-07-01,149,US
C0417,2021-08-01,399,US
C0417,2021-09-01,999,US
C0417,2021-10-01,49,US
C0417,2021-11-01,149,US
C0417,2021-12-01,149,US
C0417,2022-01-01,49,US
C0417,2022-02-01,399,US
C0417,2022-03-01,149,US
C0417,2022-04-01,149,US
C0417,2022-05-01,999,US
C0417,2022-06-01,149,US
C0417,2022-07-01,149,US
C0417,2022-08-01,399,US
C0417,2022-10-01,49,US
C0417,2022-11-01,149,US
C0417,2022-12-01,149,US
C0417,2023-01-01,399,US
C0417,2023-02-01,149,US
C0417,2023-03-01,999,US
C0417,2023-04-01,149,US
C0417,2023-05-01,149,US
C0417,2023-06-01,149,US
C0417,2023-07-01,399,US
C0417,2023-09-01,49,US
C0417,2023-11-01,49,US
C0417,2023-12-01,149,US
C0418,2021-01-01,149,IN
C0418,2021-02-01,399,IN
C0418,2021-03-01,399,IN
C0418,2021-04-01,999,IN
C0418,2021-05-01,399,IN
C0418,2021-06-01,999,IN
C0418,2021-09-01,399,IN
C0418,2021-10-01,999,IN
C0418,2021-12-01,999,IN
C0418,2022-02-01,999,IN
C0418,2022-03-01,999,IN
C0418,2022-04-01,149,IN
C0418,2022-05-01,149,IN
C0418,2022-06-01,399,IN
C0418,2022-08-01,399,IN
C0418,2022-09-01,49,IN
C0418,2022-10-01,49,IN
C0418,2022-12-01,149,IN
C0418,2023-01-01,49,IN
C0418,2023-02-01,999,IN
C0418,2023-03-01,399,IN
C0418,2023-05-01,999,IN
C0418,2023-06-01,999,IN
C0418,2023-07-01,399,IN
C0418,2023-09-01,399,IN
C0418,2023-11-01,399,IN
C0418,2023-12-01,149,IN
C0419,2021-01-01,49,AU
C0419,2021-02-01,999,AU
C0419,2021-03-01,49,AU
C0419,2021-04-01,149,AU
C0419,2021-06-01,999,AU
C0419,2021-08-01,999,AU
C0419,2021-09-01,149,AU
C0419,2021-10-01,149,AU
C0419,2021-11-01,49,AU
C0419,2021-12-01,999,AU
C0419,2022-01-01,49,AU
C0419,2022-02-01,49,AU
